subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
5f16f559325a640008bb9a07,ma_choice_v4_rand_real1,5f16f559325a640008bb9a07,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 00:26:34,38887
5f16f559325a640008bb9a07,ma_choice_v4_rand_real1,5f16f559325a640008bb9a07,Year building was built,"",20,1950,2020,"",2022-06-30 00:26:34,38888
5f16f559325a640008bb9a07,ma_choice_v4_rand_real1,5f16f559325a640008bb9a07,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 00:26:34,38889
5f16f559325a640008bb9a07,ma_choice_v4_rand_real1,5f16f559325a640008bb9a07,Size of yard,"",150,0,600, square feet,2022-06-30 00:26:34,38890
5f16f559325a640008bb9a07,ma_choice_v4_rand_real1,5f16f559325a640008bb9a07,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 00:26:34,38891
5f16f559325a640008bb9a07,ma_choice_v4_rand_real1,5f16f559325a640008bb9a07,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 00:26:34,38892
5f16f559325a640008bb9a07,ma_choice_v4_rand_real1,5f16f559325a640008bb9a07,Size of home,"",200,600,1800, square feet,2022-06-30 00:26:34,38893
5d58d7d6280de7001aa7952a,ma_choice_v4_rand_real1,5d58d7d6280de7001aa7952a,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 00:32:33,38894
5d58d7d6280de7001aa7952a,ma_choice_v4_rand_real1,5d58d7d6280de7001aa7952a,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 00:32:33,38895
5d58d7d6280de7001aa7952a,ma_choice_v4_rand_real1,5d58d7d6280de7001aa7952a,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 00:32:33,38896
5d58d7d6280de7001aa7952a,ma_choice_v4_rand_real1,5d58d7d6280de7001aa7952a,Year building was built,"",20,1950,2020,"",2022-06-30 00:32:33,38897
5d58d7d6280de7001aa7952a,ma_choice_v4_rand_real1,5d58d7d6280de7001aa7952a,Size of yard,"",150,0,600, square feet,2022-06-30 00:32:33,38898
5d58d7d6280de7001aa7952a,ma_choice_v4_rand_real1,5d58d7d6280de7001aa7952a,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 00:32:33,38899
5d58d7d6280de7001aa7952a,ma_choice_v4_rand_real1,5d58d7d6280de7001aa7952a,Size of home,"",200,600,1800, square feet,2022-06-30 00:32:33,38900
5d58d7d6280de7001aa7952a,ma_choice_v4_rand_real1,5d58d7d6280de7001aa7952a,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 00:32:33,38901
5d58d7d6280de7001aa7952a,ma_choice_v4_rand_real1,5d58d7d6280de7001aa7952a,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 00:32:33,38902
5cbe2edd577eb000184124b9,ma_choice_v4_rand_real1,5cbe2edd577eb000184124b9,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 01:00:32,38903
5cbe2edd577eb000184124b9,ma_choice_v4_rand_real1,5cbe2edd577eb000184124b9,Year building was built,"",20,1950,2020,"",2022-06-30 01:00:32,38904
5cbe2edd577eb000184124b9,ma_choice_v4_rand_real1,5cbe2edd577eb000184124b9,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 01:00:32,38905
5cbe2edd577eb000184124b9,ma_choice_v4_rand_real1,5cbe2edd577eb000184124b9,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 01:00:32,38906
5cbe2edd577eb000184124b9,ma_choice_v4_rand_real1,5cbe2edd577eb000184124b9,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 01:00:33,38907
5cbe2edd577eb000184124b9,ma_choice_v4_rand_real1,5cbe2edd577eb000184124b9,Size of home,"",200,600,1800, square feet,2022-06-30 01:00:33,38908
5cbe2edd577eb000184124b9,ma_choice_v4_rand_real1,5cbe2edd577eb000184124b9,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 01:00:33,38909
5cbe2edd577eb000184124b9,ma_choice_v4_rand_real1,5cbe2edd577eb000184124b9,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 01:00:33,38910
5cbe2edd577eb000184124b9,ma_choice_v4_rand_real1,5cbe2edd577eb000184124b9,Size of yard,"",150,0,600, square feet,2022-06-30 01:00:33,38911
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 22:08:11,39284
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Year building was built,"",20,1950,2020,"",2022-06-30 22:08:11,39285
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 22:08:11,39286
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:08:11,39287
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:08:11,39288
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 22:08:11,39289
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Size of home,"",200,600,1800, square feet,2022-06-30 22:08:11,39290
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:08:11,39291
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Size of yard,"",150,0,600, square feet,2022-06-30 22:08:12,39292
57b60487e5b60d0001083aea,ma_choice_v4_rand_real1,57b60487e5b60d0001083aea,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:18:31,39302
57b60487e5b60d0001083aea,ma_choice_v4_rand_real1,57b60487e5b60d0001083aea,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 22:18:31,39303
57b60487e5b60d0001083aea,ma_choice_v4_rand_real1,57b60487e5b60d0001083aea,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 22:18:31,39304
57b60487e5b60d0001083aea,ma_choice_v4_rand_real1,57b60487e5b60d0001083aea,Year building was built,"",20,1950,2020,"",2022-06-30 22:18:31,39305
57b60487e5b60d0001083aea,ma_choice_v4_rand_real1,57b60487e5b60d0001083aea,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:18:31,39306
57b60487e5b60d0001083aea,ma_choice_v4_rand_real1,57b60487e5b60d0001083aea,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 22:18:31,39307
57b60487e5b60d0001083aea,ma_choice_v4_rand_real1,57b60487e5b60d0001083aea,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:18:31,39308
57b60487e5b60d0001083aea,ma_choice_v4_rand_real1,57b60487e5b60d0001083aea,Size of yard,"",150,0,600, square feet,2022-06-30 22:18:31,39309
57b60487e5b60d0001083aea,ma_choice_v4_rand_real1,57b60487e5b60d0001083aea,Size of home,"",200,600,1800, square feet,2022-06-30 22:18:31,39310
559e82dffdf99b7a9a124180,ma_choice_v4_rand_real1,559e82dffdf99b7a9a124180,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 22:27:56,39320
559e82dffdf99b7a9a124180,ma_choice_v4_rand_real1,559e82dffdf99b7a9a124180,Size of home,"",200,600,1800, square feet,2022-06-30 22:27:56,39321
559e82dffdf99b7a9a124180,ma_choice_v4_rand_real1,559e82dffdf99b7a9a124180,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 22:27:56,39322
559e82dffdf99b7a9a124180,ma_choice_v4_rand_real1,559e82dffdf99b7a9a124180,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 22:27:56,39323
559e82dffdf99b7a9a124180,ma_choice_v4_rand_real1,559e82dffdf99b7a9a124180,Year building was built,"",20,1950,2020,"",2022-06-30 22:27:56,39324
559e82dffdf99b7a9a124180,ma_choice_v4_rand_real1,559e82dffdf99b7a9a124180,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:27:56,39325
559e82dffdf99b7a9a124180,ma_choice_v4_rand_real1,559e82dffdf99b7a9a124180,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:27:56,39326
559e82dffdf99b7a9a124180,ma_choice_v4_rand_real1,559e82dffdf99b7a9a124180,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:27:56,39327
559e82dffdf99b7a9a124180,ma_choice_v4_rand_real1,559e82dffdf99b7a9a124180,Size of yard,"",150,0,600, square feet,2022-06-30 22:27:56,39328
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:36:09,39329
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Size of yard,"",150,0,600, square feet,2022-06-30 22:36:09,39330
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Year building was built,"",20,1950,2020,"",2022-06-30 22:36:09,39331
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 22:36:09,39332
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 22:36:09,39333
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 22:36:09,39334
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Size of home,"",200,600,1800, square feet,2022-06-30 22:36:09,39335
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:36:09,39336
615d4ad2a973000eb503abe1,ma_choice_v4_rand_real1,615d4ad2a973000eb503abe1,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:36:09,39337
60079f45348bb62bdcd363ff,ma_choice_v4_rand_real1,60079f45348bb62bdcd363ff,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:39:49,39338
60079f45348bb62bdcd363ff,ma_choice_v4_rand_real1,60079f45348bb62bdcd363ff,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:39:49,39339
60079f45348bb62bdcd363ff,ma_choice_v4_rand_real1,60079f45348bb62bdcd363ff,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:39:49,39340
60079f45348bb62bdcd363ff,ma_choice_v4_rand_real1,60079f45348bb62bdcd363ff,Size of yard,"",150,0,600, square feet,2022-06-30 22:39:49,39341
60079f45348bb62bdcd363ff,ma_choice_v4_rand_real1,60079f45348bb62bdcd363ff,Size of home,"",200,600,1800, square feet,2022-06-30 22:39:49,39342
60079f45348bb62bdcd363ff,ma_choice_v4_rand_real1,60079f45348bb62bdcd363ff,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 22:39:49,39343
60079f45348bb62bdcd363ff,ma_choice_v4_rand_real1,60079f45348bb62bdcd363ff,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 22:39:49,39344
60079f45348bb62bdcd363ff,ma_choice_v4_rand_real1,60079f45348bb62bdcd363ff,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 22:39:49,39345
60079f45348bb62bdcd363ff,ma_choice_v4_rand_real1,60079f45348bb62bdcd363ff,Year building was built,"",20,1950,2020,"",2022-06-30 22:39:49,39346
582b1a7055b04d00015048d5,ma_choice_v4_rand_real1,582b1a7055b04d00015048d5,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 22:47:04,39365
582b1a7055b04d00015048d5,ma_choice_v4_rand_real1,582b1a7055b04d00015048d5,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 22:47:04,39366
582b1a7055b04d00015048d5,ma_choice_v4_rand_real1,582b1a7055b04d00015048d5,Size of yard,"",150,0,600, square feet,2022-06-30 22:47:04,39367
582b1a7055b04d00015048d5,ma_choice_v4_rand_real1,582b1a7055b04d00015048d5,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:47:04,39368
582b1a7055b04d00015048d5,ma_choice_v4_rand_real1,582b1a7055b04d00015048d5,Year building was built,"",20,1950,2020,"",2022-06-30 22:47:04,39369
582b1a7055b04d00015048d5,ma_choice_v4_rand_real1,582b1a7055b04d00015048d5,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:47:04,39370
582b1a7055b04d00015048d5,ma_choice_v4_rand_real1,582b1a7055b04d00015048d5,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 22:47:04,39371
582b1a7055b04d00015048d5,ma_choice_v4_rand_real1,582b1a7055b04d00015048d5,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:47:04,39372
582b1a7055b04d00015048d5,ma_choice_v4_rand_real1,582b1a7055b04d00015048d5,Size of home,"",200,600,1800, square feet,2022-06-30 22:47:04,39373
62b0e8841b9e4f974007ca98,ma_choice_v4_rand_real1,62b0e8841b9e4f974007ca98,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 22:48:43,39374
62b0e8841b9e4f974007ca98,ma_choice_v4_rand_real1,62b0e8841b9e4f974007ca98,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 22:48:43,39375
62b0e8841b9e4f974007ca98,ma_choice_v4_rand_real1,62b0e8841b9e4f974007ca98,Year building was built,"",20,1950,2020,"",2022-06-30 22:48:43,39376
62b0e8841b9e4f974007ca98,ma_choice_v4_rand_real1,62b0e8841b9e4f974007ca98,Size of home,"",200,600,1800, square feet,2022-06-30 22:48:43,39377
62b0e8841b9e4f974007ca98,ma_choice_v4_rand_real1,62b0e8841b9e4f974007ca98,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:48:43,39378
62b0e8841b9e4f974007ca98,ma_choice_v4_rand_real1,62b0e8841b9e4f974007ca98,Size of yard,"",150,0,600, square feet,2022-06-30 22:48:43,39379
62b0e8841b9e4f974007ca98,ma_choice_v4_rand_real1,62b0e8841b9e4f974007ca98,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 22:48:43,39380
62b0e8841b9e4f974007ca98,ma_choice_v4_rand_real1,62b0e8841b9e4f974007ca98,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:48:43,39381
62b0e8841b9e4f974007ca98,ma_choice_v4_rand_real1,62b0e8841b9e4f974007ca98,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 22:48:43,39382
5eeba783164680119f2e30c7,ma_choice_v4_rand_real1,5eeba783164680119f2e30c7,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 23:02:24,39473
5eeba783164680119f2e30c7,ma_choice_v4_rand_real1,5eeba783164680119f2e30c7,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 23:02:24,39474
5eeba783164680119f2e30c7,ma_choice_v4_rand_real1,5eeba783164680119f2e30c7,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:02:24,39475
5eeba783164680119f2e30c7,ma_choice_v4_rand_real1,5eeba783164680119f2e30c7,Year building was built,"",20,1950,2020,"",2022-06-30 23:02:24,39476
5eeba783164680119f2e30c7,ma_choice_v4_rand_real1,5eeba783164680119f2e30c7,Size of yard,"",150,0,600, square feet,2022-06-30 23:02:24,39477
5eeba783164680119f2e30c7,ma_choice_v4_rand_real1,5eeba783164680119f2e30c7,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:02:24,39478
5eeba783164680119f2e30c7,ma_choice_v4_rand_real1,5eeba783164680119f2e30c7,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:02:24,39479
5eeba783164680119f2e30c7,ma_choice_v4_rand_real1,5eeba783164680119f2e30c7,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 23:02:24,39480
5eeba783164680119f2e30c7,ma_choice_v4_rand_real1,5eeba783164680119f2e30c7,Size of home,"",200,600,1800, square feet,2022-06-30 23:02:24,39481
5eacb9950c7a9532645a3dca,ma_choice_v4_rand_real1,5eacb9950c7a9532645a3dca,Size of yard,"",150,0,600, square feet,2022-06-30 23:05:06,39482
5eacb9950c7a9532645a3dca,ma_choice_v4_rand_real1,5eacb9950c7a9532645a3dca,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 23:05:06,39483
5eacb9950c7a9532645a3dca,ma_choice_v4_rand_real1,5eacb9950c7a9532645a3dca,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 23:05:06,39484
5eacb9950c7a9532645a3dca,ma_choice_v4_rand_real1,5eacb9950c7a9532645a3dca,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:05:06,39485
5eacb9950c7a9532645a3dca,ma_choice_v4_rand_real1,5eacb9950c7a9532645a3dca,Year building was built,"",20,1950,2020,"",2022-06-30 23:05:06,39486
5eacb9950c7a9532645a3dca,ma_choice_v4_rand_real1,5eacb9950c7a9532645a3dca,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:05:06,39487
5eacb9950c7a9532645a3dca,ma_choice_v4_rand_real1,5eacb9950c7a9532645a3dca,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:05:06,39488
5eacb9950c7a9532645a3dca,ma_choice_v4_rand_real1,5eacb9950c7a9532645a3dca,Size of home,"",200,600,1800, square feet,2022-06-30 23:05:06,39489
5eacb9950c7a9532645a3dca,ma_choice_v4_rand_real1,5eacb9950c7a9532645a3dca,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 23:05:06,39490
5c36e40e299f82000103ce0a,ma_choice_v4_rand_real1,5c36e40e299f82000103ce0a,Year building was built,"",20,1950,2020,"",2022-06-30 23:05:10,39491
5c36e40e299f82000103ce0a,ma_choice_v4_rand_real1,5c36e40e299f82000103ce0a,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:05:10,39492
5c36e40e299f82000103ce0a,ma_choice_v4_rand_real1,5c36e40e299f82000103ce0a,Size of yard,"",150,0,600, square feet,2022-06-30 23:05:10,39493
5c36e40e299f82000103ce0a,ma_choice_v4_rand_real1,5c36e40e299f82000103ce0a,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 23:05:10,39494
5c36e40e299f82000103ce0a,ma_choice_v4_rand_real1,5c36e40e299f82000103ce0a,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:05:10,39495
5c36e40e299f82000103ce0a,ma_choice_v4_rand_real1,5c36e40e299f82000103ce0a,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 23:05:10,39496
5c36e40e299f82000103ce0a,ma_choice_v4_rand_real1,5c36e40e299f82000103ce0a,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:05:10,39497
5c36e40e299f82000103ce0a,ma_choice_v4_rand_real1,5c36e40e299f82000103ce0a,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 23:05:10,39498
5c36e40e299f82000103ce0a,ma_choice_v4_rand_real1,5c36e40e299f82000103ce0a,Size of home,"",200,600,1800, square feet,2022-06-30 23:05:11,39499
600c167e28de48080e812884,ma_choice_v4_rand_real1,600c167e28de48080e812884,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 23:05:58,39509
600c167e28de48080e812884,ma_choice_v4_rand_real1,600c167e28de48080e812884,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 23:05:58,39510
600c167e28de48080e812884,ma_choice_v4_rand_real1,600c167e28de48080e812884,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:05:58,39511
600c167e28de48080e812884,ma_choice_v4_rand_real1,600c167e28de48080e812884,Year building was built,"",20,1950,2020,"",2022-06-30 23:05:58,39512
600c167e28de48080e812884,ma_choice_v4_rand_real1,600c167e28de48080e812884,Size of yard,"",150,0,600, square feet,2022-06-30 23:05:58,39513
600c167e28de48080e812884,ma_choice_v4_rand_real1,600c167e28de48080e812884,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:05:58,39514
600c167e28de48080e812884,ma_choice_v4_rand_real1,600c167e28de48080e812884,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:05:58,39515
600c167e28de48080e812884,ma_choice_v4_rand_real1,600c167e28de48080e812884,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 23:05:58,39516
600c167e28de48080e812884,ma_choice_v4_rand_real1,600c167e28de48080e812884,Size of home,"",200,600,1800, square feet,2022-06-30 23:05:58,39517
5f79bca83a2eb65c0983816d,ma_choice_v4_rand_real1,5f79bca83a2eb65c0983816d,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 23:06:06,39518
5f79bca83a2eb65c0983816d,ma_choice_v4_rand_real1,5f79bca83a2eb65c0983816d,Size of home,"",200,600,1800, square feet,2022-06-30 23:06:06,39519
5f79bca83a2eb65c0983816d,ma_choice_v4_rand_real1,5f79bca83a2eb65c0983816d,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:06:06,39520
5f79bca83a2eb65c0983816d,ma_choice_v4_rand_real1,5f79bca83a2eb65c0983816d,Year building was built,"",20,1950,2020,"",2022-06-30 23:06:06,39521
5f79bca83a2eb65c0983816d,ma_choice_v4_rand_real1,5f79bca83a2eb65c0983816d,Size of yard,"",150,0,600, square feet,2022-06-30 23:06:06,39522
5f79bca83a2eb65c0983816d,ma_choice_v4_rand_real1,5f79bca83a2eb65c0983816d,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:06:06,39523
5f79bca83a2eb65c0983816d,ma_choice_v4_rand_real1,5f79bca83a2eb65c0983816d,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 23:06:06,39524
5f79bca83a2eb65c0983816d,ma_choice_v4_rand_real1,5f79bca83a2eb65c0983816d,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 23:06:06,39525
5f79bca83a2eb65c0983816d,ma_choice_v4_rand_real1,5f79bca83a2eb65c0983816d,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:06:06,39526
62728c148af5805feea46dc8,ma_choice_v4_rand_real1,62728c148af5805feea46dc8,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:10:20,39572
62728c148af5805feea46dc8,ma_choice_v4_rand_real1,62728c148af5805feea46dc8,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 23:10:20,39573
62728c148af5805feea46dc8,ma_choice_v4_rand_real1,62728c148af5805feea46dc8,Size of yard,"",150,0,600, square feet,2022-06-30 23:10:20,39574
62728c148af5805feea46dc8,ma_choice_v4_rand_real1,62728c148af5805feea46dc8,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 23:10:20,39575
62728c148af5805feea46dc8,ma_choice_v4_rand_real1,62728c148af5805feea46dc8,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 23:10:20,39576
62728c148af5805feea46dc8,ma_choice_v4_rand_real1,62728c148af5805feea46dc8,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:10:20,39577
62728c148af5805feea46dc8,ma_choice_v4_rand_real1,62728c148af5805feea46dc8,Size of home,"",200,600,1800, square feet,2022-06-30 23:10:20,39578
62728c148af5805feea46dc8,ma_choice_v4_rand_real1,62728c148af5805feea46dc8,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:10:20,39579
62728c148af5805feea46dc8,ma_choice_v4_rand_real1,62728c148af5805feea46dc8,Year building was built,"",20,1950,2020,"",2022-06-30 23:10:20,39580
6090578fb2299eacaec32b7a,ma_choice_v4_rand_real1,6090578fb2299eacaec32b7a,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-30 23:12:06,39590
6090578fb2299eacaec32b7a,ma_choice_v4_rand_real1,6090578fb2299eacaec32b7a,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-30 23:12:06,39591
6090578fb2299eacaec32b7a,ma_choice_v4_rand_real1,6090578fb2299eacaec32b7a,Size of yard,"",150,0,600, square feet,2022-06-30 23:12:06,39592
6090578fb2299eacaec32b7a,ma_choice_v4_rand_real1,6090578fb2299eacaec32b7a,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-30 23:12:06,39593
6090578fb2299eacaec32b7a,ma_choice_v4_rand_real1,6090578fb2299eacaec32b7a,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-30 23:12:06,39594
6090578fb2299eacaec32b7a,ma_choice_v4_rand_real1,6090578fb2299eacaec32b7a,Size of home,"",200,600,1800, square feet,2022-06-30 23:12:06,39595
